id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
709127678196977664	709127678196977664	2016-03-13 18:23:08 -03	2016-03-13	18:23:08	-0300	241116398	daliaguerreiro	Dalia Guerreiro		CFP 3° Encontro de #HumanidadesDigitais, pela @Red_HD @BiblioColmex  https://t.co/jjcTqFNDAR	pt	['red_hd', 'bibliocolmex']	['http://bit.ly/1R8csLz']	[]	0	1	2	['humanidadesdigitais']	[]	https://twitter.com/DaliaGuerreiro/status/709127678196977664			0								{'user_id': None, 'username': None}				
709126950607069184	709126950607069184	2016-03-13 18:20:14 -03	2016-03-13	18:20:14	-0300	241116398	daliaguerreiro	Dalia Guerreiro		3er Encuentro de Humanistas Digitales | Bibliotecas e humanidades digitais  https://t.co/GEHHIJusEL	es	[]	['http://fb.me/6YbtDMgOK']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/709126950607069184			0								{'user_id': None, 'username': None}				
709126796957061121	709126796957061121	2016-03-13 18:19:37 -03	2016-03-13	18:19:37	-0300	241116398	daliaguerreiro	Dalia Guerreiro		3er Encuentro de Humanistas Digitales | Bibliotecas e humanidades digitais  https://t.co/Z3dvxSuteL via @openeditionsays	es	[]	['https://bdh.hypotheses.org/1433']	[]	0	1	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/709126796957061121			0								{'user_id': None, 'username': None}				
709088978029387776	709088978029387776	2016-03-13 15:49:21 -03	2016-03-13	15:49:21	-0300	241116398	daliaguerreiro	Dalia Guerreiro		Greenstone | Bibliotecas e humanidades digitais  https://t.co/KvZ3XdEpjY	es	[]	['https://bdh.hypotheses.org/1436']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/709088978029387776			0								{'user_id': None, 'username': None}				
709084292337504256	709084292337504256	2016-03-13 15:30:44 -03	2016-03-13	15:30:44	-0300	241116398	daliaguerreiro	Dalia Guerreiro		Greenstone | Bibliotecas e humanidades digitais  https://t.co/KvZ3XdEpjY via @openeditionsays	es	[]	['https://bdh.hypotheses.org/1436']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/709084292337504256			0								{'user_id': None, 'username': None}				
708298664188497921	708298664188497921	2016-03-11 11:28:55 -03	2016-03-11	11:28:55	-0300	241116398	daliaguerreiro	Dalia Guerreiro		Call for Papers: 3º Encontro de Humanidades Digitais #3EHD RedHD  https://t.co/5BwfxSWJdT	es	[]	['http://www.humanidadesdigitales.net/index.php/eventos/encuentro2016']	[]	0	2	0	['3ehd']	[]	https://twitter.com/DaliaGuerreiro/status/708298664188497921			0								{'user_id': None, 'username': None}				
708298516515459072	708298516515459072	2016-03-11 11:28:20 -03	2016-03-11	11:28:20	-0300	241116398	daliaguerreiro	Dalia Guerreiro		Call for Papers: 3º Encontro de Humanidades Digitais #3EHD RedHD...  https://t.co/vxzpaCMNY6	es	[]	['http://fb.me/2sjmw3rCc']	[]	0	2	0	['3ehd']	[]	https://twitter.com/DaliaGuerreiro/status/708298516515459072			0								{'user_id': None, 'username': None}				
708050225613684737	708050225613684737	2016-03-10 19:01:43 -03	2016-03-10	19:01:43	-0300	712963	paulasimoes	paula simoes		Call for Papers: 3º Encontro de Humanidades Digitais #3EHD @RedHD  https://t.co/gogm69Lneo	pt	['redhd']	['https://paulasimoesblog.wordpress.com/2016/03/10/call-for-papers-3o-encontro-de-humanidades-digitais-3ehd-redhd/']	[]	0	0	0	['3ehd']	[]	https://twitter.com/paulasimoes/status/708050225613684737			0								{'user_id': None, 'username': None}				
707322528864276480	707322528864276480	2016-03-08 18:50:06 -03	2016-03-08	18:50:06	-0300	2168288684	ahdig	AHDig		DH Awards 2015 | Bibliotecas e humanidades digitais  https://t.co/pywfeVMboG	pt	[]	['http://ln.is/bdh.hypotheses.org/UHi4F']	[]	0	0	0	[]	[]	https://twitter.com/AHDig/status/707322528864276480			0								{'user_id': None, 'username': None}				
707322463554768896	707322463554768896	2016-03-08 18:49:51 -03	2016-03-08	18:49:51	-0300	241116398	daliaguerreiro	Dalia Guerreiro		DH Awards 2015 | Bibliotecas e humanidades digitais  https://t.co/qRrRWd65kY	pt	[]	['http://fb.me/2hNjBb7F4']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/707322463554768896			0								{'user_id': None, 'username': None}				
707322356776243200	707322356776243200	2016-03-08 18:49:25 -03	2016-03-08	18:49:25	-0300	241116398	daliaguerreiro	Dalia Guerreiro		DH Awards 2015 | Bibliotecas e humanidades digitais  https://t.co/yNpur1p1Pl	pt	[]	['http://bdh.hypotheses.org/1431']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/707322356776243200			0								{'user_id': None, 'username': None}				
699905316121665536	699905316121665536	2016-02-17 07:36:45 -03	2016-02-17	07:36:45	-0300	241116398	daliaguerreiro	Dalia Guerreiro		Dia das Humanidades Digitais, 8 de Abril 2016.  https://t.co/JS30BYhztg	pt	[]	['http://fb.me/718386zDT']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/699905316121665536			0								{'user_id': None, 'username': None}				
698619818757455878	698619818757455878	2016-02-13 18:28:39 -03	2016-02-13	18:28:39	-0300	107051686	gedleybraga	Gedley Braga 🚩		As humanidades em tempos digitais - José Teixeira Coelho Neto...  https://t.co/wkNe4iHGs7	pt	[]	['http://fb.me/4uHMMJYOh']	[]	0	0	0	[]	[]	https://twitter.com/gedleybraga/status/698619818757455878			0								{'user_id': None, 'username': None}				
692440390511652864	692440390511652864	2016-01-27 17:13:48 -03	2016-01-27	17:13:48	-0300	3042480047	raf4_cg	Rafael Gomes		Estudo sugere que dispositivos digitais podem deixar humanidade para trás  https://t.co/alLTswIcZN	pt	[]	['http://fb.me/2bg9wPs7J']	[]	0	0	0	[]	[]	https://twitter.com/raf4_cg/status/692440390511652864			0								{'user_id': None, 'username': None}				
692093542521376768	692093542521376768	2016-01-26 18:15:33 -03	2016-01-26	18:15:33	-0300	77983093	eugenioaguiar	Eugênio Aguiar		Estudo sugere que dispositivos digitais podem deixar humanidade para trás  https://t.co/0KJ1FhhkM6	pt	[]	['http://fb.me/YHyjFnys']	[]	0	0	0	[]	[]	https://twitter.com/EugenioAguiar/status/692093542521376768			0								{'user_id': None, 'username': None}				
688416181183754240	688416181183754240	2016-01-16 14:43:02 -03	2016-01-16	14:43:02	-0300	4718182120	firminoinfo	firmino		Estamos nós vivendo na #idade das #trevas digitais? #trevasdigitais #humanidade #futuro  https://t.co/nLUTTVrsOC  https://t.co/FShPYoQ0za	pt	[]	['http://firmino.info/idade-das-treva-digitais/']	['https://pbs.twimg.com/media/CY2-3kqWsAAIY5v.jpg']	0	1	1	['idade', 'trevas', 'trevasdigitais', 'humanidade', 'futuro']	[]	https://twitter.com/FirminoInfo/status/688416181183754240			1	https://pbs.twimg.com/media/CY2-3kqWsAAIY5v.jpg							{'user_id': None, 'username': None}				
684542422710358017	684540906419171329	2016-01-05 22:10:06 -03	2016-01-05	22:10:06	-0300	65743653	wwwwanderer	aline o hobbit brocolover		@thamirse a caneta q eu dei p ele autografar meu cd eu nunca mais usei guardei isolada da humanidade com as digitais dele !!!!	pt	['thamirse']	[]	[]	1	0	0	[]	[]	https://twitter.com/wwwwanderer/status/684542422710358017			0								{'user_id': '1131693631', 'username': 'thamirse'}				
683666538109337600	683666538109337600	2016-01-03 12:09:39 -03	2016-01-03	12:09:39	-0300	241116398	daliaguerreiro	Dalia Guerreiro		Humanidades Digitais = Digital Humanities 2012/2015 | Bibliotecas e humanidades digitais  https://t.co/y8LFUHjo2l	es	[]	['http://fb.me/2AgH36BZ5']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/683666538109337600			0								{'user_id': None, 'username': None}				
683666448594657280	683666448594657280	2016-01-03 12:09:17 -03	2016-01-03	12:09:17	-0300	241116398	daliaguerreiro	Dalia Guerreiro		Humanidades Digitais = Digital Humanities 2012/2015 | Bibliotecas e humanidades digitais  https://t.co/PnbFPR7MHe via @openeditionsays	es	[]	['http://bdh.hypotheses.org/1243']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/683666448594657280			0								{'user_id': None, 'username': None}				
683654164338085888	683654164338085888	2016-01-03 11:20:29 -03	2016-01-03	11:20:29	-0300	241116398	daliaguerreiro	Dalia Guerreiro		Humanidades Digitais:  novos desafios e Oportunidades (Bibliotecas digitais)  https://t.co/rYdyAKqUyQ via @academia	pt	['academia']	['https://www.academia.edu/19979375/Humanidades_Digitais_novos_desafios_e_Oportunidades_Bibliotecas_digitais_?s=t']	[]	0	1	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/683654164338085888			0								{'user_id': None, 'username': None}				
683654078430330880	683654078430330880	2016-01-03 11:20:08 -03	2016-01-03	11:20:08	-0300	241116398	daliaguerreiro	Dalia Guerreiro		Humanidades Digitais: Novos desafios e oportunidades (ciências da informação)  https://t.co/791zqJUUhg via @academia	pt	['academia']	['https://www.academia.edu/19979563/Humanidades_Digitais_Novos_desafios_e_oportunidades_ci%C3%AAncias_da_informa%C3%A7%C3%A3o_?s=t']	[]	0	1	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/683654078430330880			0								{'user_id': None, 'username': None}				
683653957424680960	683653957424680960	2016-01-03 11:19:39 -03	2016-01-03	11:19:39	-0300	241116398	daliaguerreiro	Dalia Guerreiro		Humanidades Digitais = Digital Humanities 2012/2015 | Bibliotecas e humanidades digitais  https://t.co/PnbFPR7MHe	es	[]	['http://bdh.hypotheses.org/1243']	[]	0	1	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/683653957424680960			0								{'user_id': None, 'username': None}				
682355138569310208	682355138569310208	2015-12-30 21:18:37 -03	2015-12-30	21:18:37	-0300	43167222	zeroig	Zé Roig, O Urbanauta		E que 2016 tenhamos mais humanos e humanidade nas redes sociais, digitais ou não  https://t.co/6b77iD2nGI	pt	[]	['https://www.youtube.com/watch?v=RIZdjT1472Y']	[]	0	0	1	[]	[]	https://twitter.com/zeroig/status/682355138569310208			0								{'user_id': None, 'username': None}				
681801435936350208	681801435936350208	2015-12-29 08:38:24 -03	2015-12-29	08:38:24	-0300	249748466	nova_fcsh	NOVA FCSH		Convocatória aberta Programa Transatlântico em investigação em humanidades digitais | @scoopit  https://t.co/KeV0z6qrNs	pt	['scoopit']	['http://sco.lt/88ETxZ']	[]	0	2	1	[]	[]	https://twitter.com/nova_fcsh/status/681801435936350208			0								{'user_id': None, 'username': None}				
680040236999688193	680040236999688193	2015-12-24 12:00:01 -03	2015-12-24	12:00:01	-0300	18358699	cscolari	Carlos A. Scolari		A Ciência da Cultura? Computação Social, Humanidades Digitais e Analítica Cultuural by @manovich  https://t.co/O8bHOAbARt @piscitelli @fgsole	pt	['manovich', 'piscitelli', 'fgsole']	['http://www.matrizes.usp.br/index.php/matrizes/article/view/676/pdf']	[]	0	1	2	[]	[]	https://twitter.com/cscolari/status/680040236999688193			0								{'user_id': None, 'username': None}				
676748491897597952	676748491897597952	2015-12-15 09:59:48 -03	2015-12-15	09:59:48	-0300	34000903	claudiaporto	Claudia Porto		Humanidades Digitais são o diálogo entre pesquisadores,  curadores, usuários,  diversos grupos.	pt	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/claudiaporto/status/676748491897597952			0								{'user_id': None, 'username': None}				
676748232500846592	676748232500846592	2015-12-15 09:58:46 -03	2015-12-15	09:58:46	-0300	34000903	claudiaporto	Claudia Porto		Centros de Humanidades Digitais no mundo. Alguns físicos,  outro são comunidades digitais. O conceito ainda não está fechado.	pt	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/claudiaporto/status/676748232500846592			0								{'user_id': None, 'username': None}				
673837304558051328	673837304558051328	2015-12-07 09:11:47 -03	2015-12-07	09:11:47	-0300	2168288684	ahdig	AHDig		Quatro artigos sobre Humanidades Digitais:  https://t.co/Fg9k7JSBlV  https://t.co/AZAf1O0vrq	pt	[]	['http://bdh.hypotheses.org/1243', 'http://fb.me/3WZH81gbO']	[]	0	0	0	[]	[]	https://twitter.com/AHDig/status/673837304558051328			0								{'user_id': None, 'username': None}				
673835484758548480	673835484758548480	2015-12-07 09:04:33 -03	2015-12-07	09:04:33	-0300	241116398	daliaguerreiro	Dalia Guerreiro		Quatro artigos sobre Humanidades Digitais:  https://t.co/PnbFPR7MHe  https://t.co/BenMGecOk7	pt	[]	['http://bdh.hypotheses.org/1243', 'http://fb.me/SHodcjpX']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/673835484758548480			0								{'user_id': None, 'username': None}				
673833594662580224	673833594662580224	2015-12-07 08:57:02 -03	2015-12-07	08:57:02	-0300	241116398	daliaguerreiro	Dalia Guerreiro		Humanidades Digitais = Digital Humanities 2012/2015 | Bibliotecas e humanidades digitais  https://t.co/PnbFPR7MHe	es	[]	['http://bdh.hypotheses.org/1243']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/673833594662580224			0								{'user_id': None, 'username': None}				
672061250516459520	672061250516459520	2015-12-02 11:34:23 -03	2015-12-02	11:34:23	-0300	241116398	daliaguerreiro	Dalia Guerreiro		Aldo Manuzio: a «república das letras» e a criação do livro moderno | Bibliotecas e humanidades digitais  https://t.co/TiXGVFlhDX	pt	[]	['http://bdh.hypotheses.org/1385']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/672061250516459520			0								{'user_id': None, 'username': None}				
671355432104009728	671355432104009728	2015-11-30 12:49:42 -03	2015-11-30	12:49:42	-0300	241116398	daliaguerreiro	Dalia Guerreiro		Aldo Manuzio: a «república das letras» e a criação do livro moderno | Bibliotecas e humanidades digitais  https://t.co/TiXGVFlhDX	pt	[]	['http://bdh.hypotheses.org/1385']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/671355432104009728			0								{'user_id': None, 'username': None}				
669275279068667904	669275279068667904	2015-11-24 19:03:55 -03	2015-11-24	19:03:55	-0300	241116398	daliaguerreiro	Dalia Guerreiro		Aldo Manuzio: a «república das letras» e a criação do livro moderno | Bibliotecas e humanidades digitais  https://t.co/TiXGVFlhDX	pt	[]	['http://bdh.hypotheses.org/1385']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/669275279068667904			0								{'user_id': None, 'username': None}				
667025963268485120	667025963268485120	2015-11-18 14:05:57 -03	2015-11-18	14:05:57	-0300	1225625162	clarovideobr	Claro video Brasil		Monstros digitais inspirados em videogames clássicos dos anos 1980 ameaçam a humanidade  https://t.co/hLwwjm40QX  https://t.co/2U2dcQBFVn	pt	[]	['http://bit.ly/1kCGqc7', 'https://amp.twimg.com/v/02372ac2-e803-4ece-9b6b-dd53db045a83']	[]	0	1	0	[]	[]	https://twitter.com/ClaroVideoBr/status/667025963268485120			0								{'user_id': None, 'username': None}				
664087327149572096	664087327149572096	2015-11-10 11:28:51 -03	2015-11-10	11:28:51	-0300	241116398	daliaguerreiro	Dalia Guerreiro		As humanidades digitais no cruzamento entre museus e turismo  https://t.co/8hiTkv4LME	pt	[]	['http://fb.me/2lAHxYU8L']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/664087327149572096			0								{'user_id': None, 'username': None}				
664086855219027968	664086855219027968	2015-11-10 11:26:59 -03	2015-11-10	11:26:59	-0300	241116398	daliaguerreiro	Dalia Guerreiro		As humanidades digitais no cruzamento entre museus e turismo  https://t.co/1rYapeyyDF	pt	[]	['http://fb.me/6ORy0rEKy']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/664086855219027968			0								{'user_id': None, 'username': None}				
664084950921146369	664084950921146369	2015-11-10 11:19:25 -03	2015-11-10	11:19:25	-0300	2168288684	ahdig	AHDig		Maria Isabel Roque. As humanidades digitais na encruzilhada entre museus e turismo Published by Revista...  https://t.co/VBABtXvoeu	pt	[]	['http://fb.me/7tsV5w7a2']	[]	0	0	0	[]	[]	https://twitter.com/AHDig/status/664084950921146369			0								{'user_id': None, 'username': None}				
664084736806141952	664084736806141952	2015-11-10 11:18:34 -03	2015-11-10	11:18:34	-0300	241116398	daliaguerreiro	Dalia Guerreiro		Maria Isabel Roque. As humanidades digitais na encruzilhada entre museus e turismo Published by Revista...  https://t.co/xQSZIPsRCi	pt	[]	['http://fb.me/3yzr1u3jY']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/664084736806141952			0								{'user_id': None, 'username': None}				
664083343961665536	664083343961665536	2015-11-10 11:13:01 -03	2015-11-10	11:13:01	-0300	241873745	mirroque	Maria Isabel Roque		I just uploaded 'As humanidades digitais no  cruzamento entre museus e turismo' to @academia!  https://t.co/8Rdoua92hx	pt	['academia']	['http://www.academia.edu/18079184/As_humanidades_digitais_no_cruzamento_entre_museus_e_turismo']	[]	0	0	0	[]	[]	https://twitter.com/Mirroque/status/664083343961665536			0								{'user_id': None, 'username': None}				
664060846952177664	664060846952177664	2015-11-10 09:43:38 -03	2015-11-10	09:43:38	-0300	14946691	aleberbe	Alexandre Berbe (アレクサンドルベルベ)		Luli fala sobre programas bélicos digitais e o seu potencial risco para a humanidade o.O ---  https://t.co/hI1Gok2QJW	pt	[]	['http://goo.gl/IZheE6']	[]	0	0	0	[]	[]	https://twitter.com/AleBerbe/status/664060846952177664			0								{'user_id': None, 'username': None}				
663308546348621824	663308546348621824	2015-11-08 07:54:15 -03	2015-11-08	07:54:15	-0300	241116398	daliaguerreiro	Dalia Guerreiro		Já se encontram disponíveis algumas das apresentações do Congresso de Humanidades Digitais em Portugal.  https://t.co/KVRmQMI9VQ	pt	[]	['http://fb.me/6XzkVFzWf']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/663308546348621824			0								{'user_id': None, 'username': None}				
663308458809286656	663308458809286656	2015-11-08 07:53:54 -03	2015-11-08	07:53:54	-0300	2168288684	ahdig	AHDig		Já se encontram disponíveis algumas das apresentações do Congresso de Humanidades Digitais em Portugal.  https://t.co/5Zu2HpwzXw	pt	[]	['http://fb.me/21dWAEjYS']	[]	0	0	0	[]	[]	https://twitter.com/AHDig/status/663308458809286656			0								{'user_id': None, 'username': None}				
661488358003052544	661488358003052544	2015-11-03 07:21:29 -03	2015-11-03	07:21:29	-0300	1462609603	rojascastroa	Antonio Rojas Castro		"Leyendo este artículo ""Academia, Geopolítica das #HumanidadesDigitais e Pensamento Crítico"":  https://t.co/z58xFjFWv7 #Humanidadesdigitales"	pt	[]	['http://impactum-journals.uc.pt/index.php/matlit/article/view/2517/1687']	[]	0	0	0	['humanidadesdigitais', 'humanidadesdigitales']	[]	https://twitter.com/RojasCastroA/status/661488358003052544			0								{'user_id': None, 'username': None}				
658109186610298880	658109186610298880	2015-10-24 23:33:51 -03	2015-10-24	23:33:51	-0300	950872214	apoyonline	APOYOnline		O livro antigo na era digital | Bibliotecas e humanidades digitais  https://t.co/W101GxlzJg	pt	[]	['http://fb.me/1RVgHpqxa']	[]	0	0	0	[]	[]	https://twitter.com/apoyonline/status/658109186610298880			0								{'user_id': None, 'username': None}				
657877230576472064	657877230576472064	2015-10-24 08:12:09 -03	2015-10-24	08:12:09	-0300	241116398	daliaguerreiro	Dalia Guerreiro		O livro antigo na era digital | Bibliotecas e humanidades digitais  https://t.co/Q0vRmRvgmJ	pt	[]	['http://bdh.hypotheses.org/1369']	[]	0	1	1	[]	[]	https://twitter.com/DaliaGuerreiro/status/657877230576472064			0								{'user_id': None, 'username': None}				
657874036177940480	657874036177940480	2015-10-24 07:59:27 -03	2015-10-24	07:59:27	-0300	241116398	daliaguerreiro	Dalia Guerreiro		O livro antigo na era digital | Bibliotecas e humanidades digitais  https://t.co/Q0vRmRMRLj	pt	[]	['http://bdh.hypotheses.org/1369']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/657874036177940480			0								{'user_id': None, 'username': None}				
656798851303624704	656798851303624704	2015-10-21 08:47:03 -03	2015-10-21	08:47:03	-0300	185584389	diegogice	Diego Giménez		As Humanidades Digitais globais? https://t.co/Bd9T4flWRV	pt	[]	['https://matlit.wordpress.com/2015/10/21/as-humanidades-digitais-globais/']	[]	0	0	1	[]	[]	https://twitter.com/DiegoGiCe/status/656798851303624704			0								{'user_id': None, 'username': None}				
653239075311349764	653239075311349764	2015-10-11 13:01:46 -03	2015-10-11	13:01:46	-0300	241116398	daliaguerreiro	Dalia Guerreiro		#HDPT2015 – Conference Digital Humanities in Portugal | Bibliotecas e humanidades digitais  http://t.co/TQiBRemsjG	es	[]	['http://bdh.hypotheses.org/1358']	[]	0	0	0	['hdpt2015']	[]	https://twitter.com/DaliaGuerreiro/status/653239075311349764			0								{'user_id': None, 'username': None}				
653235573843488768	653235573843488768	2015-10-11 12:47:51 -03	2015-10-11	12:47:51	-0300	241116398	daliaguerreiro	Dalia Guerreiro		#HDPT2015 – Congresso de Humanidades Digitais em Portugal  http://t.co/0XuKGJdsqk  http://t.co/Ph9GOFNFyQ	pt	[]	['http://bdh.hypotheses.org/1351', 'http://fb.me/1SG5hqIRc']	[]	0	0	0	['hdpt2015']	[]	https://twitter.com/DaliaGuerreiro/status/653235573843488768			0								{'user_id': None, 'username': None}				
653235484118917121	653235484118917121	2015-10-11 12:47:30 -03	2015-10-11	12:47:30	-0300	2168288684	ahdig	AHDig		#HDPT2015 – Congresso de Humanidades Digitais em Portugal  http://t.co/V6XRDjIEsn  http://t.co/rA2BextzFQ	pt	[]	['http://bdh.hypotheses.org/1351', 'http://fb.me/whtDGtfO']	[]	0	0	1	['hdpt2015']	[]	https://twitter.com/AHDig/status/653235484118917121			0								{'user_id': None, 'username': None}				
653232447312764928	653232447312764928	2015-10-11 12:35:26 -03	2015-10-11	12:35:26	-0300	241116398	daliaguerreiro	Dalia Guerreiro		#HDPT2015 – Congresso de Humanidades Digitais em Portugal | Bibliotecas e humanidades digitais  http://t.co/0XuKGJdsqk	pt	[]	['http://bdh.hypotheses.org/1351']	[]	0	0	3	['hdpt2015']	[]	https://twitter.com/DaliaGuerreiro/status/653232447312764928			0								{'user_id': None, 'username': None}				
653232249110962176	653232249110962176	2015-10-11 12:34:39 -03	2015-10-11	12:34:39	-0300	2823218818	congressohdpt	HDPT		#HDPT2015 – Congresso de Humanidades Digitais em Portugal | Bibliotecas e humanidades digitais  http://t.co/RqjNKb2zjH	pt	[]	['http://bdh.hypotheses.org/1351']	[]	0	0	0	['hdpt2015']	[]	https://twitter.com/CongressoHDPT/status/653232249110962176			0								{'user_id': None, 'username': None}				
653205544384249856	653205544384249856	2015-10-11 10:48:32 -03	2015-10-11	10:48:32	-0300	241116398	daliaguerreiro	Dalia Guerreiro		Congresso de Humanidades Digitais em Portugal um balanço  http://t.co/GkmPkVJbYb	pt	[]	['http://fb.me/7yDBGDOax']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/653205544384249856			0								{'user_id': None, 'username': None}				
653205423391158272	653205423391158272	2015-10-11 10:48:03 -03	2015-10-11	10:48:03	-0300	2168288684	ahdig	AHDig		Congresso de Humanidades Digitais em Portugal um balanço  http://t.co/Ii3GRo06Mi	pt	[]	['http://fb.me/6SJQs557S']	[]	0	0	0	[]	[]	https://twitter.com/AHDig/status/653205423391158272			0								{'user_id': None, 'username': None}				
653205213285871616	653205213285871616	2015-10-11 10:47:13 -03	2015-10-11	10:47:13	-0300	241116398	daliaguerreiro	Dalia Guerreiro		Congresso de Humanidades Digitais em Portugal um balanço  http://t.co/RgybnOfd66	pt	[]	['http://fb.me/38jkIhoh0']	[]	0	0	1	[]	[]	https://twitter.com/DaliaGuerreiro/status/653205213285871616			0								{'user_id': None, 'username': None}				
653205007194587136	653205007194587136	2015-10-11 10:46:24 -03	2015-10-11	10:46:24	-0300	241116398	daliaguerreiro	Dalia Guerreiro		#HDPT2015 Humanidades Digitais num relance | a.muse.arte  http://t.co/CRG0TZaNle	pt	[]	['http://amusearte.hypotheses.org/1047']	[]	0	0	0	['hdpt2015']	[]	https://twitter.com/DaliaGuerreiro/status/653205007194587136			0								{'user_id': None, 'username': None}				
653203063159824384	653203063159824384	2015-10-11 10:38:40 -03	2015-10-11	10:38:40	-0300	241873745	mirroque	Maria Isabel Roque		#HDPT2015 Humanidades Digitais num relance | a.muse.arte  http://t.co/o2b9lceR3o	pt	[]	['http://amusearte.hypotheses.org/1047']	[]	0	3	1	['hdpt2015']	[]	https://twitter.com/Mirroque/status/653203063159824384			0								{'user_id': None, 'username': None}				
653199594285867008	653199594285867008	2015-10-11 10:24:53 -03	2015-10-11	10:24:53	-0300	2168288684	ahdig	AHDig		As fotos do Congresso de Humanidades Digitais em Portugal, 8 e 9 de Outubro de 2015 #HDPT2015  http://t.co/5eetixvQB5	pt	[]	['http://fb.me/7EgA5yd37']	[]	0	0	0	['hdpt2015']	[]	https://twitter.com/AHDig/status/653199594285867008			0								{'user_id': None, 'username': None}				
653199497821073408	653199497821073408	2015-10-11 10:24:30 -03	2015-10-11	10:24:30	-0300	241116398	daliaguerreiro	Dalia Guerreiro		As fotos do Congresso de Humanidades Digitais em Portugal, 8 e 9 de Outubro de 2015 #HDPT2015  http://t.co/34BxgAAmXX	pt	[]	['http://fb.me/7wqYVFl2s']	[]	0	4	1	['hdpt2015']	[]	https://twitter.com/DaliaGuerreiro/status/653199497821073408			0								{'user_id': None, 'username': None}				
653191624877572096	653191624877572096	2015-10-11 09:53:13 -03	2015-10-11	09:53:13	-0300	241116398	daliaguerreiro	Dalia Guerreiro		O Congresso das Humanidades Digitais em Portugal, primeiro dia  http://t.co/muElPaVn3g	pt	[]	['http://fb.me/QJnFZVhL']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/653191624877572096			0								{'user_id': None, 'username': None}				
652875205354852352	652875205354852352	2015-10-10 12:55:53 -03	2015-10-10	12:55:53	-0300	1205470920	seminariohd	SeminarioHD		As Humanidades Digitais Globais?  http://t.co/FSTXkfYcDm	pt	[]	['http://fb.me/4vR5TI9HT']	[]	0	0	1	[]	[]	https://twitter.com/SeminarioHD/status/652875205354852352			0								{'user_id': None, 'username': None}				
652841809979248640	652841809979248640	2015-10-10 10:43:11 -03	2015-10-10	10:43:11	-0300	937463240	hdigitais	Humanidades Digitais		Construindo pontes e quebrando barreiras | Humanidades Digitais #HDPT2015  http://t.co/LAmWFdpzhQ	pt	[]	['http://hdbr.hypotheses.org/6003']	[]	0	0	1	['hdpt2015']	[]	https://twitter.com/HDigitais/status/652841809979248640			0								{'user_id': None, 'username': None}				
652584529576767489	652584529576767489	2015-10-09 17:40:50 -03	2015-10-09	17:40:50	-0300	241116398	daliaguerreiro	Dalia Guerreiro		"@nodegoat You've been quoted in my #Storify story ""#HDPT2015 Congresso das humanidades digitais em Portugal""  http://t.co/YS4HlDxJiJ"	en	['nodegoat']	['http://sfy.co/r0y6v']	[]	0	0	0	['storify', 'hdpt2015']	[]	https://twitter.com/DaliaGuerreiro/status/652584529576767489			0								{'user_id': '1943340522', 'username': 'nodegoat'}				
652584529526456320	652584529526456320	2015-10-09 17:40:50 -03	2015-10-09	17:40:50	-0300	241116398	daliaguerreiro	Dalia Guerreiro		"@serendipomatic You've been quoted in my #Storify story ""#HDPT2015 Congresso das humanidades digitais em Portugal""  http://t.co/YS4HlDxJiJ"	en	['serendipomatic']	['http://sfy.co/r0y6v']	[]	0	0	0	['storify', 'hdpt2015']	[]	https://twitter.com/DaliaGuerreiro/status/652584529526456320			0								{'user_id': '1636354368', 'username': 'serendipomatic'}				
